luminosity_distance KNphi inclination_EM log10_mej_dyn log10_mej_wind KNtimeshift Ebv log_likelihood log_prior
1.7146038781877576e-05 46.53155372598729 1.0652056333940334 -2.964320986750053 -0.9646782085294636 0.0 0.0 0.0 -11.135758624916178
1.1537551731353985e-05 45.298561670715074 0.9994868389578808 -2.9662291577871294 -0.7503829077882429 0.0 0.0 0.0 -11.175033270381359
1.9491637027919757e-05 36.928926984711104 1.014879946023602 -2.8607896004358184 -0.7951138369600397 0.0 0.0 0.0 -11.165304649656104
1.6223082083626138e-05 49.82208600139206 1.1228330415497698 -2.908903874974516 -0.536795716593458 0.0 0.0 0.0 -11.105982410849698
1.4526359249608151e-05 46.502247325807275 0.852961721470061 -2.8022692958681654 -1.1897825333722625 0.0 0.0 0.0 -11.285482113062749
1.7206752714529196e-05 42.7350796931617 0.7590876093890983 -2.7724211994096692 -0.5716083256656517 0.0 0.0 0.0 -11.375688701099442
2.5199607980786752e-05 49.9100721334359 1.107125335693421 -2.84600079231057 -1.1664397857562894 0.0 0.0 0.0 -11.113683308253382
3.107716224425976e-05 48.300810252824526 1.0891852214013278 -2.7141658385397047 -1.2895937110512852 0.0 0.0 0.0 -11.122856271381362
3.1935176714682e-05 48.79802194808972 1.0699524445016544 -2.861910791077306 -1.0864546935314099 0.0 0.0 0.0 -11.13314555912417
2.964558912008059e-05 52.41281499744913 1.0243663125269538 -2.844493036377473 -1.3962523502288349 0.0 0.0 0.0 -11.1594731247164
2.6873448069495134e-05 49.99607563393824 0.9422232013194072 -2.8541384436850388 -1.5808750822602904 0.0 0.0 0.0 -11.214220220146359
2.287096566494511e-05 51.04933481662357 0.9527149861974791 -2.7418531210236754 -1.293516274989653 0.0 0.0 0.0 -11.206677109442694
3.137743146756261e-05 43.95089350645034 0.9651915515611369 -2.825991245170496 -1.3749119113696096 0.0 0.0 0.0 -11.197922561089545
2.8743209766706886e-05 52.18574802452148 0.9826510237299342 -2.5767340601427877 -1.249237187311502 0.0 0.0 0.0 -11.186057378986145
2.453103409003004e-05 51.61504817987376 0.8845444996572915 -2.7531742386053306 -1.3456343522136955 0.0 0.0 0.0 -11.258765994536166
3.263041676586191e-05 45.32549894866841 0.8954557043797928 -2.7661907172135756 -1.57965503680978 0.0 0.0 0.0 -11.249928001255288
3.3265570606157695e-05 46.52007503162501 0.8511257448381462 -2.7888830599107566 -1.174439086363494 0.0 0.0 0.0 -11.287088342506387
8.639015259758704e-06 39.8431347310429 1.234903069951681 -2.974523750247293 -0.8484528675344727 0.0 0.0 0.0 -11.059605807402626
1.2038877518057115e-05 39.15249963025249 1.1266692444633903 -2.8256975226620495 -0.7947615555989089 0.0 0.0 0.0 -11.104147986877557
1.0361490235164029e-05 35.2192329493265 1.0043139680966002 -2.772090620835074 -0.5166671875127955 0.0 0.0 0.0 -11.17194673775542
1.3183735317983515e-05 40.40358120535597 1.1034720093657806 -2.773913304650202 -0.9863423914379603 0.0 0.0 0.0 -11.1155184303291
6.6962131087720376e-06 43.76224790600991 1.202559159871078 -2.678318589572944 -0.9085957777144196 0.0 0.0 0.0 -11.07148918669149
1.0879846961281411e-05 43.203330446066545 0.9611489603941575 -2.3469988783866595 -0.6535626875925562 0.0 0.0 0.0 -11.200733748868497
1.2774539930551486e-05 35.13032679089727 0.9026353628660921 -2.5098785206814798 -1.108282435744787 0.0 0.0 0.0 -11.24421935845334
1.7401549152090156e-05 36.73505005206063 0.829967256659214 -2.474816445294981 -1.0090371079213458 0.0 0.0 0.0 -11.306034239420438
1.3023776447519519e-05 42.90248565064114 0.9258346369781713 -2.519306304803066 -0.9396063463803599 0.0 0.0 0.0 -11.226340496142974
7.907274340614808e-06 38.224141411220145 1.0419698970753368 -2.3690933441367865 -0.694258290479369 0.0 0.0 0.0 -11.148977320681304
1.4698438537797827e-05 33.69283303580208 0.8937649581847903 -2.5530765597018243 -0.8135038823008123 0.0 0.0 0.0 -11.251284610260889
1.51399809617475e-05 18.359724078936434 1.5627329253240687 -2.888819708333986 -1.1847730449519804 0.0 0.0 0.0 -11.002132350778165
2.0469113162988295e-05 21.74778237757014 1.4057667101674138 -2.8871191169199175 -1.1772584657727296 0.0 0.0 0.0 -11.015779492118291
2.1278394101465697e-05 25.995631634208856 1.3559113232566455 -2.8697727062603295 -1.166481183221073 0.0 0.0 0.0 -11.025367524493753
2.1460070424784007e-05 25.532599486666808 1.3550536732767584 -2.9495732639299757 -1.1179342802963848 0.0 0.0 0.0 -11.025555096012702
2.5299250894234383e-05 28.274535471145462 1.5593564880284747 -2.978493831948075 -1.5165186556724946 0.0 0.0 0.0 -11.002165277587032
1.703782739241509e-05 24.685131138208686 1.4021149114755844 -2.9229964037299268 -1.5938845200663452 0.0 0.0 0.0 -11.016394533936168
2.251686660914845e-05 38.57400518088732 1.3582007003404635 -2.7216096540856958 -1.1473973511464979 0.0 0.0 0.0 -11.024870601648917
2.1037402129824016e-05 38.38415700962973 1.4478886460517988 -2.69767309490445 -1.2720065019609175 0.0 0.0 0.0 -11.009672083842457
1.721612040107204e-05 37.86688837766074 1.2766951130635624 -2.963292289055374 -1.3740610264554598 0.0 0.0 0.0 -11.045985828281598
3.898894570697564e-06 19.038152946928424 1.3516407481109243 -2.769997862360139 -1.1860638240106045 0.0 0.0 0.0 -11.026309156999535
2.2001352735408822e-05 28.344674933399745 1.365229189834461 -2.932108591110114 -1.5877915322602938 0.0 0.0 0.0 -11.023379274298598
2.3343250774181365e-05 22.064856680181112 1.5068322686961506 -2.271482709449606 -1.3494399473767025 0.0 0.0 0.0 -11.004146938055648
2.352195412794855e-05 25.25822924356499 1.4047378765734075 -2.526089395933927 -1.2591572662654744 0.0 0.0 0.0 -11.015951382481425
2.0082850689103546e-05 17.347434337785458 1.477721079603106 -2.4410538832957043 -1.3701409866012275 0.0 0.0 0.0 -11.006437610476194
9.618071703750018e-07 27.844623378419747 1.3026646787291676 -2.3582445159449015 -1.2527619577533096 0.0 0.0 0.0 -11.038486310004046
3.123193358074304e-06 17.427377321474502 1.3476400048034332 -2.4269827925167693 -1.2096995370543582 0.0 0.0 0.0 -11.027208659341458
6.877866333873524e-06 16.02039394392882 1.3728431623442405 -2.4481744516474233 -1.1865981274164976 0.0 0.0 0.0 -11.021821880392967
1.8555853942435635e-05 21.84873981735931 1.3548979664769096 -2.4829879442537743 -1.2625863329313196 0.0 0.0 0.0 -11.025589232393415
2.1279121371459013e-05 18.75416540180067 1.401308924555346 -2.5246858095810647 -1.1569387100232837 0.0 0.0 0.0 -11.016532127517277
2.343178180187286e-05 27.35682833519323 1.4231308803582565 -2.8761353932601956 -1.8421932450929763 0.0 0.0 0.0 -11.013042236971902
2.2107366854559412e-05 26.799835184277264 1.3504966291665654 -2.5969209553871853 -1.7549662149578173 0.0 0.0 0.0 -11.026564677068379
1.144441232654331e-05 22.855290366379702 1.3683685332212803 -2.8594411492431555 -1.9939670120145967 0.0 0.0 0.0 -11.02272982157898
1.0690495073032619e-05 24.0983157032058 1.3426128313508665 -2.8356219702956804 -2.044946939431707 0.0 0.0 0.0 -11.0283628027925
5.320036523146155e-06 23.30857032281274 1.3132803910278337 -2.8906484156274095 -1.9757451094056355 0.0 0.0 0.0 -11.03563015094468
5.474174743146345e-06 24.078113106286533 1.3880450228381518 -2.7232766286556713 -1.7703266888714997 0.0 0.0 0.0 -11.018892649503947
2.23356466595746e-06 18.522693414263138 1.4571171370538973 -2.77472193746986 -1.8848304940418092 0.0 0.0 0.0 -11.008575285346623
1.7724045136158457e-05 20.871237053891605 1.2861668388213032 -2.84450477455355 -1.958984496716895 0.0 0.0 0.0 -11.04316586653794
1.4953460204832535e-05 26.4901796392216 1.5185778901166898 -2.773111934136672 -1.9233803244266827 0.0 0.0 0.0 -11.00346384382371
1.5430804919657067e-05 26.50152816958176 1.4755644210839887 -2.8440864423465335 -1.7603411824594848 0.0 0.0 0.0 -11.006641269830656
1.927409425417409e-05 29.465937776929287 1.456138145416657 -2.8134521042116156 -1.6944848355750155 0.0 0.0 0.0 -11.00868754371189
2.3476971514466348e-05 22.905031525971296 1.392001567448116 -2.812785630396327 -1.739640634141153 0.0 0.0 0.0 -11.018169517713435
1.4967596376413418e-06 30.93568260027144 1.4065383480896934 -2.976890972810206 -1.6676514584946607 0.0 0.0 0.0 -11.015651286163866
7.917519901948482e-06 31.1688773444228 1.4318168403282914 -2.9285196974743553 -1.6213543634823762 0.0 0.0 0.0 -11.0117887411757
1.3224335110046328e-06 31.901561570431642 1.3515555476254837 -2.8966890937324927 -1.7688045644120711 0.0 0.0 0.0 -11.02632813776395
1.0888088009257102e-05 33.570342731032795 1.31227320735801 -2.997536286819114 -1.7404453222706666 0.0 0.0 0.0 -11.035895948783981
1.5794955338287812e-05 30.96998966107055 1.3868201226827481 -2.6501421160777916 -1.602536761355387 0.0 0.0 0.0 -11.019119803357654
1.1627516309230227e-05 25.679525198094723 1.244882084224262 -2.949407166551055 -1.3512408467816721 0.0 0.0 0.0 -11.056177635317137
1.541691145293585e-05 33.00830716179413 1.337185160584654 -2.906826016666847 -1.3563277502172737 0.0 0.0 0.0 -11.029638797689781
9.86790057643967e-06 27.48466875329884 1.2992640612062796 -2.929621255634997 -1.5637050508445798 0.0 0.0 0.0 -11.039426844353969
1.5010741713531919e-05 26.604661041924317 1.3325834669933931 -2.993095526073985 -1.530467821864705 0.0 0.0 0.0 -11.030744992628744
1.4740492095051161e-05 28.287275376517677 1.2761647062359087 -2.8659582258497287 -1.5363869938953187 0.0 0.0 0.0 -11.046146633987668
5.407684545359666e-07 21.990389776691202 1.4269017351603281 -2.7671506425132337 -1.5619830707781759 0.0 0.0 0.0 -11.012488593477595
2.651437209113176e-07 26.541399168293296 1.4460462630416047 -2.803346322348777 -1.4287445371312717 0.0 0.0 0.0 -11.009901397384859
8.463084793166468e-06 30.00026831185661 1.3972084329572778 -2.8265614937668055 -1.4901779645867075 0.0 0.0 0.0 -11.017242498518115
6.061796281053895e-06 29.021426686518517 1.5083943752595756 -2.9260769822564336 -1.4620708221019991 0.0 0.0 0.0 -11.004048107900935
2.490849751454337e-05 32.18135442817046 1.4839744767661343 -2.9642125397847177 -1.6193908899841387 0.0 0.0 0.0 -11.00587360272823
2.1503962057842713e-05 23.93598823574707 1.2391393237767447 -2.67406123209041 -1.5598491821652738 0.0 0.0 0.0 -11.058136890750387
2.2168271554430487e-05 27.782752739110464 1.2895156756726152 -2.7232843071024098 -1.6336184272182601 0.0 0.0 0.0 -11.042192169559836
2.1427154388501478e-05 23.2211890764663 1.3050533552071701 -2.6366046885437755 -1.181688802167912 0.0 0.0 0.0 -11.037833093503526
1.743879442049491e-05 21.201877954794252 1.3208666282719441 -2.819405671943327 -1.2154001411453146 0.0 0.0 0.0 -11.033662944169727
1.4559422627141758e-05 19.894682782173362 1.31054760328766 -2.6840808428454896 -1.4133735761078656 0.0 0.0 0.0 -11.036353862300395
1.9313559269628096e-05 18.79611359412618 1.3665414438039312 -2.805624991693005 -1.4895168020724445 0.0 0.0 0.0 -11.023106551163856
2.1114149418950128e-05 32.05839041980599 1.4244093403794593 -2.6273778322776646 -1.2254204754851918 0.0 0.0 0.0 -11.01285290358097
1.7120105932240527e-05 26.503788276223705 1.436205297043584 -2.8406970343216438 -1.2800915035592553 0.0 0.0 0.0 -11.011184692007099
1.8644048183392036e-05 21.937401192115633 1.3750883507483231 -2.787307840350441 -1.284517640906191 0.0 0.0 0.0 -11.021374161616105
2.032899444083714e-05 27.11038028499525 1.4522792257741912 -2.8953191133234797 -1.5781129046373483 0.0 0.0 0.0 -11.009139496222904
2.9123099878661085e-06 18.02585016408777 1.5458723136173373 -2.9227195347570727 -1.4545254327320598 0.0 0.0 0.0 -11.00241047658412
3.094890373949694e-06 17.399442057761757 1.3410804745451215 -2.864705364514242 -1.5240386083155342 0.0 0.0 0.0 -11.028719896746946
8.719305084918184e-06 25.51499581435621 1.320384884956664 -2.50782668590721 -2.127868135556378 0.0 0.0 0.0 -11.033786040968291
5.910670611801893e-06 18.109434985025825 1.3377979268959963 -2.1073377939543194 -1.5703800470401696 0.0 0.0 0.0 -11.02949318477874
8.628205184888543e-06 17.833708997739663 1.2704241352294867 -2.6205709143061373 -1.2934114677299329 0.0 0.0 0.0 -11.04790670537011
1.525552597663572e-05 17.645244686481888 1.2902728935365788 -2.184961493828767 -1.3378184134128044 0.0 0.0 0.0 -11.041973688562617
1.7428296711808497e-05 24.448501418964817 1.2997880230821384 -2.2981557889007895 -1.2495780163860386 0.0 0.0 0.0 -11.039281116825027
1.7684535660482146e-05 18.058232109051463 1.4316760342353587 -2.5763153321735506 -2.0299547659694746 0.0 0.0 0.0 -11.011808447417295
1.460668215631359e-05 19.112746344983236 1.3216469813340277 -2.5903340775336625 -1.8031084097097339 0.0 0.0 0.0 -11.033464070027815
4.440247489703549e-06 20.549642959498257 1.374910513259171 -2.5634298263945885 -1.7974031331777027 0.0 0.0 0.0 -11.021409433533606
6.609871266347456e-06 29.218072294634652 1.4250073310916842 -2.3996639707542764 -1.4107794852798177 0.0 0.0 0.0 -11.012764917499908
9.061405304752535e-06 30.363993641574915 1.4739663244608905 -2.4613887060855344 -1.4105188582527086 0.0 0.0 0.0 -11.006795210107683
1.1436935264700188e-05 29.73404835171309 1.3284395282159942 -2.4736813949886614 -1.327913510428915 0.0 0.0 0.0 -11.031760336289409
1.663680236804586e-05 25.51012016320756 1.4313177483434445 -2.4956509471872006 -1.5755883582778123 0.0 0.0 0.0 -11.011858681782883
2.4358380405311224e-05 21.68297601958158 1.5079815273356532 -2.5117019232410995 -1.7190750175879905 0.0 0.0 0.0 -11.004073989464914
1.009399545332664e-06 18.336248426596494 1.4366700944598805 -2.6609909628365385 -1.6135107422102095 0.0 0.0 0.0 -11.011121863943146
1.7880888296672928e-05 25.01797031861249 1.46311176509063 -2.2631876082870463 -1.6373933854768579 0.0 0.0 0.0 -11.007909063925148
2.0557557982186155e-05 24.486133493581377 1.4287706690371758 -2.237107251051382 -1.4620637715060454 0.0 0.0 0.0 -11.012219575180328
2.052033376369287e-05 30.285449714011037 1.3586705216311452 -2.3507114190237925 -1.4227188532225397 0.0 0.0 0.0 -11.024769302701483
1.8575782061017723e-05 29.017899303154408 1.343936563798715 -2.3631635514289724 -1.5263984648576872 0.0 0.0 0.0 -11.028056318137256
1.688682690339154e-05 19.258514481583703 1.3851276812953675 -2.566363216348704 -1.2629805206848774 0.0 0.0 0.0 -11.019436215597306
1.769466609894829e-05 24.32935544205057 1.410198202446427 -2.5936829239150923 -1.5265004166730505 0.0 0.0 0.0 -11.015051538817783
1.5250662734986884e-05 15.57561136178289 1.3729979253102802 -2.3261314604213297 -1.771297190864779 0.0 0.0 0.0 -11.021790850498679
2.3327207648279487e-05 18.95528203902344 1.3879920604072504 -2.4995333879990964 -1.6021223202528851 0.0 0.0 0.0 -11.018902439119582
1.5591726054708936e-05 15.812720897184771 1.3491098634696532 -2.590125054149809 -1.7116685525176598 0.0 0.0 0.0 -11.026876231221639
1.299473303059366e-05 16.59596783401584 1.327132412813573 -2.4993250678097705 -1.4968518557475214 0.0 0.0 0.0 -11.032084382925486
2.2558236659733755e-05 26.864510726697247 1.3520887580994745 -2.521007884898693 -1.3393381451018322 0.0 0.0 0.0 -11.026209475745091
1.9919007797063803e-05 18.007896217371375 1.2649615392846787 -2.429934233475957 -1.7159138384392512 0.0 0.0 0.0 -11.049615082220093
1.1469125277847944e-05 15.180463014521465 1.4828050965518034 -2.6374746601570727 -1.4571580203493544 0.0 0.0 0.0 -11.005976075311825
1.106473377416632e-05 16.085550544172516 1.448573662149264 -2.6670145998130574 -1.4320200731128714 0.0 0.0 0.0 -11.009587701763643
2.1844230269546838e-05 19.148171125293487 1.4422336915835208 -2.4188553271268383 -1.8604320821023257 0.0 0.0 0.0 -11.010386883169822
1.724396719702441e-05 19.86986347698563 1.4300630164218768 -2.5696432454642077 -1.823037007903514 0.0 0.0 0.0 -11.012035636580414
1.8290592546436217e-05 24.621080966458194 1.3226236226276484 -2.6332183927116417 -1.7426701609434319 0.0 0.0 0.0 -11.033216085027064
1.607224212925908e-05 16.721564412335614 1.391202188992079 -2.5856756888887866 -2.0370593257880008 0.0 0.0 0.0 -11.018314315076733
2.2095835193145537e-05 25.84109016684826 1.242952177261387 -2.4179657535586014 -1.5444121368901316 0.0 0.0 0.0 -11.056831954351257
1.3141049977667336e-05 19.987774566199548 1.4929704953149336 -2.4172035456410437 -1.3394872747215454 0.0 0.0 0.0 -11.005131333303336
9.390693934471329e-06 18.707851895984245 1.5331834355981009 -2.618933473420049 -1.8127215957558391 0.0 0.0 0.0 -11.002807372847595
8.039326672678233e-07 23.45310352541427 1.4830682679980511 -2.442718836269229 -1.5500028321780435 0.0 0.0 0.0 -11.005952893481957
1.8523350112486026e-05 15.061669356038763 1.3000139438297138 -2.5026397293993616 -1.9825890125819985 0.0 0.0 0.0 -11.039218373595723
1.1853734771217211e-05 17.291537230555946 1.370137388694826 -2.5555131073277493 -1.8924939921099388 0.0 0.0 0.0 -11.022368413663084
2.3264140167883142e-05 16.224866502615253 1.477724967508542 -2.4667567764892624 -1.8252779769859766 0.0 0.0 0.0 -11.006437247567472
1.4349586312961985e-05 21.76858084079773 1.5282547192478761 -2.58233523419637 -1.3081233506974685 0.0 0.0 0.0 -11.003005008466875
2.336228554375612e-05 23.469823860628644 1.3203797870085872 -2.541282521802821 -1.8387832210992423 0.0 0.0 0.0 -11.033787344936492
2.0298368772987588e-05 29.144075495894977 1.4047583956981178 -2.538053963099242 -1.3075140559465663 0.0 0.0 0.0 -11.015947943654531
1.7578307949084168e-05 25.39048369587341 1.3209565604516245 -2.3107755076022407 -1.7014720194059938 0.0 0.0 0.0 -11.033639991755987
4.251288690740258e-06 26.488559951605268 1.3887254766172854 -2.411421362979639 -1.6752590282775213 0.0 0.0 0.0 -11.018767131945538
9.24379650014996e-06 18.873336626942496 1.5265148170043634 -2.3537690711421604 -1.8726717596693536 0.0 0.0 0.0 -11.00308058783829
8.43694561592165e-06 16.120406111896443 1.2488663884983842 -2.568928471310223 -1.4992227023172808 0.0 0.0 0.0 -11.054839911544143
1.4433714015238206e-05 25.790685286558748 1.2705314301355621 -2.455352158769578 -1.7934411223739597 0.0 0.0 0.0 -11.047873477713907
9.82665195942779e-06 27.744720979181565 1.4309519676658349 -2.5002925371600235 -1.2386633383424246 0.0 0.0 0.0 -11.011910102008454
1.623898939067607e-05 28.57709269166167 1.4320906149356336 -2.5177829717489497 -1.1812644119243936 0.0 0.0 0.0 -11.011750483446047
1.8271592772523732e-05 20.142354976241975 1.4028199585160777 -1.9283202420945216 -1.2359945762246203 0.0 0.0 0.0 -11.016274720377002
3.5760271248490005e-06 28.372904205246684 1.5335116320705107 -2.685819146873594 -1.2481925250216763 0.0 0.0 0.0 -11.002795076537037
1.7866265270335761e-06 25.68815117960913 1.5529078198309592 -2.7081981445491703 -1.3377741986439655 0.0 0.0 0.0 -11.002259849078929
3.2684143622170693e-06 26.45526718238399 1.4982402343217567 -2.4924888558070686 -1.274718493717571 0.0 0.0 0.0 -11.004734347209528
1.2620114641674429e-05 27.52427037174603 1.3709029596162388 -2.7370383063064905 -1.2248314106223632 0.0 0.0 0.0 -11.022213004632455
5.725161914964396e-06 27.173956493390563 1.364281302282698 -2.8093363149449275 -1.2022676863502495 0.0 0.0 0.0 -11.023577389580716
1.1250348655555635e-05 22.545250462828733 1.4461825623267208 -2.8715548762835534 -1.2325917242229978 0.0 0.0 0.0 -11.009884314717205
